upper,effects,lower,ate,z_values
0.8197690434061915,-4.6001513763207935,-10.020071796047779,0.0,0.0
35.65795689124659,15.765786669199457,-4.1263835528476775,0.0,1.0
19.85782943634526,-4.579410905404468,-29.016651247154197,0.0,2.0
40.16005326279561,14.515456997990954,-11.1291392668137,0.0,3.0
27.84199600457221,4.41243459997897,-19.01712680461427,0.0,4.0
