upper,effects,lower,ate,ate_upper,ate_lower,z_values
99.55481204116515,13.278240933669622,-72.9983301738259,14.509934513998651,92.50068716874569,-63.48081814074839,1.0
88.77810540695889,15.3392455984001,-58.09961421015869,14.509934513998651,92.50068716874569,-63.48081814074839,2.0
