upper,effects,lower,ate,z_values
20.21008855549222,2.454336157327539,-15.301416240837142,0.0,1.0
15.601763763351622,1.6242157276410154,-12.353332308069591,0.0,2.0
6.137414907493805,0.5994282403450306,-4.938558426803744,0.0,3.0
16.731930629856272,-3.346910832614242,-23.425752295084756,0.0,4.0
