upper,effects,lower,ate,ate_upper,ate_lower,z_values
92.13355561993602,15.062677791793863,-62.0082000363483,14.509934513998651,92.50068716874569,-63.48081814074839,0.0
94.7396357145749,15.4518757518538,-63.8358842108673,14.509934513998651,92.50068716874569,-63.48081814074839,1.0
88.86659435992446,14.31689628016241,-60.23280179959964,14.509934513998651,92.50068716874569,-63.48081814074839,2.0
100.62769173064265,10.124693631019277,-80.37830446860411,14.509934513998651,92.50068716874569,-63.48081814074839,3.0
83.19579040195404,9.393424314997866,-64.4089417719583,14.509934513998651,92.50068716874569,-63.48081814074839,4.0
