upper,effects,lower,ate,ate_upper,ate_lower,z_values
50.30109197788171,-14.44575083922749,-79.19259365633668,-16.556477146855094,52.29209110335062,-85.4050453970608,1.0
49.164116819268884,-12.559925184175734,-74.28396718762035,-16.556477146855094,52.29209110335062,-85.4050453970608,2.0
51.026741586333145,-17.187393202626794,-85.40152799158673,-16.556477146855094,52.29209110335062,-85.4050453970608,3.0
58.52102036891273,-19.622964682427508,-97.76694973376775,-16.556477146855094,52.29209110335062,-85.4050453970608,4.0
