upper,effects,lower,ate,ate_upper,ate_lower,z_values
343.24891434162805,190.92408671045308,38.59925907927811,172.01866703431068,324.8305650819268,19.206768986694584,30.0
372.18511383547,205.36600113323632,38.5468884310026,172.01866703431068,324.8305650819268,19.206768986694584,31.0
337.4573320751464,187.49058149902464,37.52383092290293,172.01866703431068,324.8305650819268,19.206768986694584,32.0
364.2714265557798,205.18800771534734,46.104588874914896,172.01866703431068,324.8305650819268,19.206768986694584,33.0
317.24116976486516,171.71908407505205,26.196998385238942,172.01866703431068,324.8305650819268,19.206768986694584,34.0
359.33819193675214,200.68843970949646,42.03868748224079,172.01866703431068,324.8305650819268,19.206768986694584,35.0
345.30259249492616,189.58516146953684,33.867730444147526,172.01866703431068,324.8305650819268,19.206768986694584,36.0
332.84464896874124,180.40589430160634,27.96713963447141,172.01866703431068,324.8305650819268,19.206768986694584,37.0
340.2735933105688,186.6646164988152,33.055639687061614,172.01866703431068,324.8305650819268,19.206768986694584,38.0
362.75832235930733,194.8328068176802,26.90729127605306,172.01866703431068,324.8305650819268,19.206768986694584,39.0
335.025034966755,181.41767583632407,27.810316705893086,172.01866703431068,324.8305650819268,19.206768986694584,40.0
315.8324062929189,158.0746222567792,0.3168382206394824,172.01866703431068,324.8305650819268,19.206768986694584,41.0
335.4371517365719,172.9678215935888,10.49849145060574,172.01866703431068,324.8305650819268,19.206768986694584,42.0
313.64768414133766,156.74785271042964,-0.15197872047838246,172.01866703431068,324.8305650819268,19.206768986694584,43.0
331.2271483177673,171.44232541887752,11.65750251998773,172.01866703431068,324.8305650819268,19.206768986694584,44.0
318.437954051651,154.59080930395984,-9.256335443731302,172.01866703431068,324.8305650819268,19.206768986694584,45.0
326.5973060857146,156.018679343146,-14.559947399422583,172.01866703431068,324.8305650819268,19.206768986694584,46.0
320.3487716251174,155.03795385599892,-10.27286391311958,172.01866703431068,324.8305650819268,19.206768986694584,47.0
300.3132445320305,136.75766277435633,-26.797918983317857,172.01866703431068,324.8305650819268,19.206768986694584,48.0
282.3898848805097,119.2934155709603,-43.80305373858913,172.01866703431068,324.8305650819268,19.206768986694584,49.0
315.9680842182072,147.15687613722255,-21.654331943762116,172.01866703431068,324.8305650819268,19.206768986694584,50.0
