upper,effects,lower,ate,ate_upper,ate_lower,z_values
-1.4192914939636654,-1.8789965837542513,-2.338701673544837,-1.684921673290141,-1.379584998717505,-1.990258347862777,8.0
-1.4259866526239318,-1.7914090287587299,-2.156831404893528,-1.684921673290141,-1.379584998717505,-1.990258347862777,9.0
-1.360808824518902,-1.6757596935112797,-1.9907105625036574,-1.684921673290141,-1.379584998717505,-1.990258347862777,10.0
-1.160399813980924,-1.5159322200120084,-1.871464626043093,-1.684921673290141,-1.379584998717505,-1.990258347862777,12.0
