upper,effects,lower,ate,ate_upper,ate_lower,z_values
-22359.80339545304,-23618.350241975735,-24876.89708849843,-27564.12696552639,-26589.13123383915,-28539.12269721363,8.0
-24502.594246447075,-25624.12785111807,-26745.661455789068,-27564.12696552639,-26589.13123383915,-28539.12269721363,9.0
-26433.500135450973,-27540.420734710027,-28647.34133396908,-27564.12696552639,-26589.13123383915,-28539.12269721363,10.0
-28733.48820646011,-31198.711334429856,-33663.9344623996,-27564.12696552639,-26589.13123383915,-28539.12269721363,12.0
