upper,effects,lower,ate,z_values
8038.652625967442,5525.0333502177,3011.414074467958,0.0,8.0
5441.591650012717,3814.3133192588193,2187.034988504922,0.0,9.0
1019.1498257437812,74.76918627801737,-869.6114531877464,0.0,10.0
-3894.5876851395883,-6255.498911015127,-8616.410136890667,0.0,12.0
