upper,effects,lower,ate,ate_upper,ate_lower,z_values
-11039.421781290388,-13066.881246324367,-15094.340711358345,-13012.069710469503,-10977.840976850075,-15046.29844408893,0.0
-10736.783328522602,-12866.63348414996,-14996.483639777316,-13012.069710469503,-10977.840976850075,-15046.29844408893,1.0
-10816.509107405682,-12971.705847038245,-15126.902586670809,-13012.069710469503,-10977.840976850075,-15046.29844408893,2.0
-10706.26877796806,-12896.663249164285,-15087.05772036051,-13012.069710469503,-10977.840976850075,-15046.29844408893,3.0
-10625.522074994818,-12844.665369014612,-15063.808663034406,-13012.069710469503,-10977.840976850075,-15046.29844408893,4.0
