upper,effects,lower,ate,ate_upper,ate_lower,z_values
-29163.391190527043,-33949.313188217195,-38735.235185907346,-38663.810003293256,-35546.59491656066,-41781.025090025854,1.0
-37304.0929298113,-41838.09884996482,-46372.10477011835,-38663.810003293256,-35546.59491656066,-41781.025090025854,2.0
