upper,effects,lower,ate,ate_upper,ate_lower,z_values
-21272.74272351893,-23079.87176554444,-24887.00080756995,-26672.186422302184,-25610.246125928366,-27734.126718676,8.0
-23537.63251155476,-24979.01142395137,-26420.390336347984,-26672.186422302184,-25610.246125928366,-27734.126718676,9.0
-25593.38950792689,-26767.810794325418,-27942.232080723945,-26672.186422302184,-25610.246125928366,-27734.126718676,10.0
-27334.74547753825,-29674.270623489985,-32013.79576944172,-26672.186422302184,-25610.246125928366,-27734.126718676,12.0
