upper,effects,lower,ate,z_values
5217.175214218658,3592.314656757755,1967.4540992968523,0.0,8.0
2829.5751312607754,1693.174998350818,556.7748654408608,0.0,9.0
554.7596792193451,-95.62437202322845,-746.0084232658021,0.0,10.0
-1149.8670986210946,-3002.0842011877817,-4854.301303754469,0.0,12.0
