upper,effects,lower,ate,ate_upper,ate_lower,z_values
-4513.719700950607,-6008.614506417063,-7503.509311883519,-7232.653719973282,-5615.921863886087,-8849.385576060478,0.0
-5876.253525625794,-7569.797754941541,-9263.341984257288,-7232.653719973282,-5615.921863886087,-8849.385576060478,1.0
