upper,effects,lower,ate,ate_upper,ate_lower,z_values
-10083.511180996658,-12412.101826082671,-14740.692471168684,-13012.069710469503,-10977.840976850075,-15046.29844408893,0.0
-11144.118146080551,-13177.322284045145,-15210.52642200974,-13012.069710469503,-10977.840976850075,-15046.29844408893,1.0
