upper,effects,lower,ate,z_values
2128.213117080713,314.4470103167654,-1499.3190964471823,0.0,1.0
1574.7580192964647,676.4632369294225,-221.83154543761987,0.0,2.0
546.226313829103,-8.84162412390836,-563.9095620769197,0.0,3.0
784.0048311233327,-585.5354361276147,-1955.0757033785621,0.0,4.0
