upper,effects,lower,ate,ate_upper,ate_lower,z_values
-42049.109822911385,-44131.057839127105,-46213.005855342824,-44583.81245824255,-42822.82326134674,-46344.80165513836,1.0
-42189.05785939623,-43865.07307592137,-45541.08829244651,-44583.81245824255,-42822.82326134674,-46344.80165513836,2.0
-42763.68156528495,-44674.918621656434,-46586.15567802792,-44583.81245824255,-42822.82326134674,-46344.80165513836,3.0
-42840.17476036675,-45214.41925719597,-47588.66375402519,-44583.81245824255,-42822.82326134674,-46344.80165513836,4.0
