upper,effects,lower,ate,ate_upper,ate_lower,z_values
-20562.89940718197,-23602.372207580425,-26641.84500797888,-27914.231731401036,-25946.026365519847,-29882.437097282225,8.0
-23059.237448125386,-25437.427257388706,-27815.617066652027,-27914.231731401036,-25946.026365519847,-29882.437097282225,9.0
-26084.632148558198,-28209.143357470108,-30333.654566382018,-27914.231731401036,-25946.026365519847,-29882.437097282225,10.0
-28419.328904810864,-31595.10009228254,-34770.87127975422,-27914.231731401036,-25946.026365519847,-29882.437097282225,12.0
