upper,effects,lower,ate,z_values
-0.5363443606779497,-1.7502105953484899,-2.96407683001903,0.0,8.0
-0.5801073519019783,-1.3257973503129266,-2.071487348723875,0.0,9.0
0.4940412365848832,0.07930905310566502,-0.3354231303735531,0.0,10.0
2.848542420105318,1.8911222562470427,0.933702092388767,0.0,12.0
