upper,effects,lower,ate,z_values
-0.22543626381850124,-0.6003993015150194,-0.9753623392115376,0.0,8.0
-0.18669633867518887,-0.41924297614204625,-0.6517896136089036,0.0,9.0
0.05262461471037232,-0.07561072850048371,-0.20384607171133973,0.0,10.0
1.067379159929549,0.8196931611640106,0.5720071623984723,0.0,12.0
