upper,effects,lower,ate,ate_upper,ate_lower,z_values
-11758.952535122731,-15156.54466121006,-18554.13678729739,-20681.57801142776,-18481.039221098126,-22882.11680175739,8.0
-14170.298789504508,-16867.264692168945,-19564.23059483338,-20681.57801142776,-18481.039221098126,-22882.11680175739,9.0
-18303.73899758709,-20606.808825149747,-22909.878652712403,-20681.57801142776,-18481.039221098126,-22882.11680175739,10.0
-23664.52989594795,-26937.076922442884,-30209.623948937817,-20681.57801142776,-18481.039221098126,-22882.11680175739,12.0
