upper,effects,lower,ate,ate_upper,ate_lower,z_values
-25736.296080481578,-27753.697947125136,-29771.099813768695,-27914.23173140104,-25946.02636551985,-29882.43709728223,1.0
-25587.336034089418,-27426.62515095336,-29265.914267817305,-27914.23173140104,-25946.02636551985,-29882.43709728223,2.0
-25806.546664025547,-27897.794282589937,-29989.041901154327,-27914.23173140104,-25946.02636551985,-29882.43709728223,3.0
-25872.905055404102,-28308.4808481817,-30744.0566409593,-27914.23173140104,-25946.02636551985,-29882.43709728223,4.0
