upper,effects,lower,ate,z_values
108.24491024940971,30.363127247509965,-47.51865575438978,0.0,0.0
351.0822493892395,89.15065720290346,-172.7809349834326,0.0,1.0
282.3225780741342,-87.40045603685297,-457.12349014784013,0.0,2.0
-114.11439131543341,-596.8654270972029,-1079.6164628789725,0.0,3.0
386.2564148000829,52.424234974071794,-281.4079448519393,0.0,4.0
