upper,effects,lower,ate,z_values
3349.1423542275156,366.5575351335557,-2616.0272839604045,0.0,8.0
2388.784316698846,397.87029592100953,-1593.0437248568269,0.0,9.0
1282.0914402081153,179.15863140279822,-923.774177402519,0.0,10.0
1840.7525341578635,-906.9323672571586,-3654.6172686721807,0.0,12.0
