upper,effects,lower,ate,ate_upper,ate_lower,z_values
-25295.517647569002,-30027.43034666717,-34759.34304576534,-37085.39590416228,-34478.814462238624,-39691.977346085936,8.0
-29626.524385829354,-33428.02832582206,-37229.53226581476,-37085.39590416228,-34478.814462238624,-39691.977346085936,9.0
-33983.06902591488,-36715.93420613846,-39448.799386362036,-37085.39590416228,-34478.814462238624,-39691.977346085936,10.0
-39987.124179183214,-44426.77238035452,-48866.42058152583,-37085.39590416228,-34478.814462238624,-39691.977346085936,12.0
