upper,effects,lower,ate,ate_upper,ate_lower,z_values
-14463.439963983421,-17720.832261365555,-20978.22455874769,-20681.57801142776,-18481.039221098126,-22882.11680175739,1.0
-19576.469054515634,-22675.059516646957,-25773.64997877828,-20681.57801142776,-18481.039221098126,-22882.11680175739,2.0
