upper,effects,lower,ate,ate_upper,ate_lower,z_values
-11582.559995472577,-13718.904518937172,-15855.249042401767,-13012.069710469503,-10977.840976850075,-15046.29844408893,1.0
-11135.496433375869,-13090.825554648181,-15046.154675920494,-13012.069710469503,-10977.840976850075,-15046.29844408893,2.0
-10612.800908608195,-12777.850869797823,-14942.900830987452,-13012.069710469503,-10977.840976850075,-15046.29844408893,3.0
-10026.500236751283,-12663.992667874907,-15301.485098998532,-13012.069710469503,-10977.840976850075,-15046.29844408893,4.0
