upper,effects,lower,ate,ate_upper,ate_lower,z_values
-26246.82243250094,-28507.13886491247,-30767.455297324002,-27564.12696552639,-26589.13123383915,-28539.12269721363,1.0
-25479.102663515045,-26929.193492029877,-28379.28432054471,-27564.12696552639,-26589.13123383915,-28539.12269721363,2.0
