upper,effects,lower,ate,ate_upper,ate_lower,z_values
-16610.61336976711,-21177.39267766524,-25744.17198556337,-20734.261392681623,-16311.650415652384,-25156.87236971086,0.0
-16110.171101311955,-20612.20725911897,-25114.243416925987,-20734.261392681623,-16311.650415652384,-25156.87236971086,1.0
