upper,effects,lower,ate,ate_upper,ate_lower,z_values
-33620.89493327765,-36982.24443077829,-40343.59392827894,-38663.810003293256,-35546.59491656066,-41781.025090025854,0.0
-35942.4753395824,-39126.97313721004,-42311.470934837685,-38663.810003293256,-35546.59491656066,-41781.025090025854,1.0
