upper,effects,lower,ate,z_values
0.1826500795734289,0.04755845987241116,-0.08753315982860657,0.0,1.0
0.13732118736468923,0.0710954465948522,0.004869705825015155,0.0,2.0
0.027770219416477084,-0.017627773930233712,-0.0630257672769445,0.0,3.0
0.03721947019426165,-0.05576230700518765,-0.14874408420463697,0.0,4.0
