upper,effects,lower,ate,ate_upper,ate_lower,z_values
-23999.50118613308,-27471.836958622174,-30944.17273111127,-27550.60238623431,-24070.39246099242,-31030.8123114762,1.0
-23578.636766655694,-26879.586743732158,-30180.53672080862,-27550.60238623431,-24070.39246099242,-31030.8123114762,2.0
-23838.141786511704,-27459.25451849877,-31080.367250485833,-27550.60238623431,-24070.39246099242,-31030.8123114762,3.0
-24029.17239505966,-28053.356040173152,-32077.539685286643,-27550.60238623431,-24070.39246099242,-31030.8123114762,4.0
