upper,effects,lower,ate,z_values
2047.490566734553,452.75461911545193,-1141.9813285036491,0.0,1.0
1485.632169219518,718.7393823211953,-48.15340457712739,0.0,2.0
404.2251323602882,-91.10616341387545,-586.4374591880392,0.0,3.0
508.63206121203666,-630.6067989534274,-1769.8456591188915,0.0,4.0
