upper,effects,lower,ate,ate_upper,ate_lower,z_values
-23823.98030079301,-24946.683934499342,-26069.387568205675,-26672.186422302184,-25610.246125928366,-27734.126718676,0.0
-26037.912891024578,-27147.45133920687,-28256.98978738916,-26672.186422302184,-25610.246125928366,-27734.126718676,1.0
