upper,effects,lower,ate,ate_upper,ate_lower,z_values
-10061.577086746,-13772.366483088896,-17483.155879431793,-7732.4744462442195,-5346.520932766014,-10118.427959722425,1.0
-1047.8028989689778,-3665.7919825167282,-6283.781066064479,-7732.4744462442195,-5346.520932766014,-10118.427959722425,2.0
