upper,effects,lower,ate,z_values
143.7099137342252,-1213.1738263970874,-2570.0575665284,0.0,8.0
-378.3957273613755,-1337.5088452464804,-2296.6219631315853,0.0,9.0
233.17534192947846,-369.68081234707745,-972.5369666236334,0.0,10.0
4379.260710036073,2574.6305501336315,770.0003902311898,0.0,12.0
