upper,effects,lower,ate,ate_upper,ate_lower,z_values
-24294.14194605923,-27751.758402297455,-31209.37485853568,-27550.60238623431,-24070.39246099242,-31030.8123114762,0.0
-23120.026983203414,-26701.727291838906,-30283.4276004744,-27550.60238623431,-24070.39246099242,-31030.8123114762,1.0
-23788.0876056907,-27349.015984599384,-30909.944363508068,-27550.60238623431,-24070.39246099242,-31030.8123114762,2.0
-24284.43647063081,-27910.06373688706,-31535.691003143307,-27550.60238623431,-24070.39246099242,-31030.8123114762,3.0
-23329.339953910963,-27006.893795382195,-30684.447636853427,-27550.60238623431,-24070.39246099242,-31030.8123114762,4.0
