upper,effects,lower,ate,z_values
-2523.8331279103604,-3602.500330847252,-4681.167533784143,0.0,1.0
-1152.3773718933396,-1652.4854364859327,-2152.593501078526,0.0,2.0
1317.232680161715,961.618726743976,606.004773326237,0.0,3.0
3386.842711737625,2660.9500126992925,1935.05731366096,0.0,4.0
