upper,effects,lower,ate,ate_upper,ate_lower,z_values
-10083.511180996655,-12412.101826082668,-14740.69247116868,-13012.069710469501,-10977.840976850073,-15046.298444088929,0.0
-11144.118146080553,-13177.322284045147,-15210.526422009742,-13012.069710469501,-10977.840976850073,-15046.298444088929,1.0
