upper,effects,lower,ate,z_values
503.4316353501738,-351.16869452569847,-1205.7690244015707,0.0,1.0
312.4000461382427,-119.9616418514008,-552.3233298410443,0.0,2.0
369.32007907720265,109.44514103492978,-150.42979700734307,0.0,3.0
871.1618574891429,222.02811607019987,-427.10562534874316,0.0,4.0
