upper,effects,lower,ate,ate_upper,ate_lower,z_values
-42999.586181214174,-46565.42411551258,-50131.26204981098,-44583.81245824255,-42822.82326134674,-46344.80165513836,1.0
-40243.485619289866,-43249.58581045107,-46255.686001612274,-44583.81245824255,-42822.82326134674,-46344.80165513836,2.0
