upper,effects,lower,ate,ate_upper,ate_lower,z_values
-6965.992900587846,-9712.45268884601,-12458.912477104173,-7732.4744462442195,-5346.520932766014,-10118.427959722425,1.0
-6295.7704451608415,-8726.819565972182,-11157.868686783524,-7732.4744462442195,-5346.520932766014,-10118.427959722425,2.0
-4692.922443278523,-7095.866255617417,-9498.81006795631,-7732.4744462442195,-5346.520932766014,-10118.427959722425,3.0
-3809.0238874768006,-6334.9908031399755,-8860.95771880315,-7732.4744462442195,-5346.520932766014,-10118.427959722425,4.0
