upper,effects,lower,ate,z_values
7436.006028697483,5432.231165820564,3428.456302943644,0.0,8.0
3894.246174827176,2384.2701743801454,874.2941739331145,0.0,9.0
617.3535251357935,-284.2851942480321,-1185.9239136318577,0.0,10.0
-1255.1672897513458,-4086.0654877940533,-6916.963685836761,0.0,12.0
