upper,effects,lower,ate,ate_upper,ate_lower,z_values
-39722.3474964504,-41726.37377931076,-43730.40006217112,-44583.81245824255,-42822.82326134674,-46344.80165513836,0.0
-43561.056431794124,-45370.852965870465,-47180.649499946805,-44583.81245824255,-42822.82326134674,-46344.80165513836,1.0
