upper,effects,lower,ate,ate_upper,ate_lower,z_values
-6856.282224035081,-9305.773974770844,-11755.265725506608,-7732.4744462442195,-5346.520932766014,-10118.427959722425,8.0
-6467.4504971736205,-8936.634912247027,-11405.819327320434,-7732.4744462442195,-5346.520932766014,-10118.427959722425,9.0
-5938.077713763627,-8354.507967183532,-10770.938220603437,-7732.4744462442195,-5346.520932766014,-10118.427959722425,10.0
-609.1117581615085,-4630.950745531878,-8652.789732902247,-7732.4744462442195,-5346.520932766014,-10118.427959722425,12.0
