upper,effects,lower,ate,ate_upper,ate_lower,z_values
-1.6570566456115126,-2.2233664246833746,-2.7896762037552367,-1.8346904599332081,-1.4370303920506096,-2.2323505278158065,1.0
-1.1133725143520126,-1.5729934437956663,-2.03261437323932,-1.8346904599332081,-1.4370303920506096,-2.2323505278158065,2.0
