upper,effects,lower,ate,ate_upper,ate_lower,z_values
-6249.640996599874,-12275.428564544793,-18301.21613248971,-20734.261392681623,-16311.650415652384,-25156.87236971086,8.0
-8985.076524303426,-14089.0380059826,-19192.999487661775,-20734.261392681623,-16311.650415652384,-25156.87236971086,9.0
-16691.802862049604,-21222.07674371361,-25752.350625377614,-20734.261392681623,-16311.650415652384,-25156.87236971086,10.0
-24054.79538568933,-29899.055237640594,-35743.31508959186,-20734.261392681623,-16311.650415652384,-25156.87236971086,12.0
