upper,effects,lower,ate,z_values
5159.3740440666015,3205.0704567168814,1250.766869367161,0.0,1.0
3215.830384758412,2236.032495382852,1256.2346060072925,0.0,2.0
-215.2571022166211,-845.5265181924887,-1475.7959341683563,0.0,3.0
-1323.7228436272965,-2776.11360047003,-4228.504357312764,0.0,4.0
