upper,effects,lower,ate,ate_upper,ate_lower,z_values
3130.173847460318,-1422.534095724194,-5975.2420389087065,2922.404451456073,6700.82366864755,-856.0147657354046,1.0
10519.938162755101,5847.868196155881,1175.7982295566617,2922.404451456073,6700.82366864755,-856.0147657354046,2.0
