upper,effects,lower,ate,z_values
5217.175214218656,3592.3146567577537,1967.454099296851,0.0,8.0
2829.575131260775,1693.1749983508178,556.7748654408606,0.0,9.0
554.759679219345,-95.62437202322859,-746.0084232658022,0.0,10.0
-1149.8670986210943,-3002.0842011877817,-4854.301303754469,0.0,12.0
