upper,effects,lower,ate,ate_upper,ate_lower,z_values
-11039.421781290388,-13066.881246324367,-15094.340711358345,-13012.069710469501,-10977.840976850073,-15046.298444088929,0.0
-10736.783328522599,-12866.633484149956,-14996.483639777312,-13012.069710469501,-10977.840976850073,-15046.298444088929,1.0
-10816.50910740568,-12971.705847038244,-15126.902586670807,-13012.069710469501,-10977.840976850073,-15046.298444088929,2.0
-10706.268777968062,-12896.663249164287,-15087.057720360512,-13012.069710469501,-10977.840976850073,-15046.298444088929,3.0
-10625.522074994818,-12844.665369014612,-15063.808663034406,-13012.069710469501,-10977.840976850073,-15046.298444088929,4.0
