upper,effects,lower,ate,ate_upper,ate_lower,z_values
-22018.683656281613,-25651.80213318343,-29284.92061008525,-27550.60238623431,-24070.39246099242,-31030.8123114762,0.0
-24564.05914336661,-28073.59967372197,-31583.14020407733,-27550.60238623431,-24070.39246099242,-31030.8123114762,1.0
