upper,effects,lower,ate,ate_upper,ate_lower,z_values
-35343.493090366406,-38785.023757288436,-42226.554424210466,-44583.81245824255,-42822.82326134674,-46344.80165513836,8.0
-39145.87958709814,-41801.67198794141,-44457.464388784676,-44583.81245824255,-42822.82326134674,-46344.80165513836,9.0
-42748.978164271444,-44688.9390210878,-46628.89987790415,-44583.81245824255,-42822.82326134674,-46344.80165513836,10.0
-45811.05742846566,-49576.810313293776,-53342.56319812189,-44583.81245824255,-42822.82326134674,-46344.80165513836,12.0
