upper,effects,lower,ate,z_values
2.5941939434522077,1.7120687638287129,0.8299435842052181,0.0,8.0
1.807858438909146,1.259935183136019,0.712011927362892,0.0,9.0
0.41364969080661873,0.08388920460932273,-0.2458712815879733,0.0,10.0
-1.318240182962739,-2.137011660957896,-2.9557831389530533,0.0,12.0
