upper,effects,lower,ate,z_values
0.08750297997845086,-0.1940749104641099,-0.47565280090667067,0.0,8.0
0.07097518602405292,-0.1064873554685887,-0.2839498969612303,0.0,9.0
0.10614371925036746,0.009161979778862022,-0.08781975969264343,0.0,10.0
0.39086109119480744,0.16898945327813295,-0.05288218463854155,0.0,12.0
