upper,effects,lower,ate,ate_upper,ate_lower,z_values
-5277.685098676051,-7678.2569981618235,-10078.828897647596,-7732.4744462442195,-5346.520932766014,-10118.427959722425,0.0
-5284.29319071373,-7670.812956576028,-10057.332722438327,-7732.4744462442195,-5346.520932766014,-10118.427959722425,1.0
-5342.185325835642,-7813.700779210903,-10285.216232586165,-7732.4744462442195,-5346.520932766014,-10118.427959722425,2.0
-6001.204139153084,-8617.157510437322,-11233.11088172156,-7732.4744462442195,-5346.520932766014,-10118.427959722425,3.0
-5250.971413759339,-7610.314524566345,-9969.65763537335,-7732.4744462442195,-5346.520932766014,-10118.427959722425,4.0
