upper,effects,lower,ate,ate_upper,ate_lower,z_values
-1.3777263149808632,-1.8118401774044155,-2.245954039827968,-1.8346904599332081,-1.4370303920506096,-2.2323505278158065,0.0
-1.4459085104589098,-1.8409842433039287,-2.2360599761489475,-1.8346904599332081,-1.4370303920506096,-2.2323505278158065,1.0
