upper,effects,lower,ate,ate_upper,ate_lower,z_values
-11029.306858463162,-14973.48149955343,-18917.6561406437,-15072.195589905368,-11103.147734959082,-19041.243444851654,1.0
-10919.43597693635,-14693.629862873608,-18467.823748810864,-15072.195589905368,-11103.147734959082,-19041.243444851654,2.0
-10779.401791311484,-14973.071952100207,-19166.74211288893,-15072.195589905368,-11103.147734959082,-19041.243444851654,3.0
-11030.452964555232,-15446.039554606696,-19861.62614465816,-15072.195589905368,-11103.147734959082,-19041.243444851654,4.0
