upper,effects,lower,ate,z_values
118.6497231837821,-75.44807985044557,-269.54588288467323,0.0,0.0
1264.7705770790842,613.2003127401462,-38.369951598791886,0.0,1.0
437.36569204411524,-457.729591713206,-1352.8248754705273,0.0,2.0
481.5091768293968,-493.9443241505559,-1469.3978251305084,0.0,3.0
990.5742308760238,114.24380205103796,-762.0866267739478,0.0,4.0
