upper,effects,lower,ate,z_values
-24.761928636574225,-152.1467848807796,-279.53164112498496,0.0,0.0
992.3381449101769,547.5849976126037,102.83185031503058,0.0,1.0
649.9065917851304,-11.235744031554177,-672.3780798482388,0.0,2.0
895.7277171861898,223.51155570078785,-448.70460578461405,0.0,3.0
861.6272592946071,245.0925106690961,-371.44223795641494,0.0,4.0
