upper,effects,lower,ate,ate_upper,ate_lower,z_values
-4626.3741093327035,-6857.4649059536,-9088.555702574497,-7732.4744462442195,-5346.520932766014,-10118.427959722425,0.0
-5491.713243978948,-7973.483263336648,-10455.253282694346,-7732.4744462442195,-5346.520932766014,-10118.427959722425,1.0
