upper,effects,lower,ate,z_values
10751.099888978239,7057.965557495116,3364.831226011992,0.0,8.0
6142.785228050618,3657.367578340226,1171.9499286298342,0.0,9.0
1742.319569465504,369.4616980238229,-1003.3961734178581,0.0,10.0
-3823.715318290813,-7341.376476192254,-10859.037634093695,0.0,12.0
