upper,effects,lower,ate,z_values
0.03082235230630346,0.015856022655639138,0.0008896930049748144,0.0,0.0
-0.0008749903534419623,-0.05444116048187126,-0.10800733061030056,0.0,1.0
0.07165015208980259,-0.0003619479537211971,-0.07237404799724499,0.0,2.0
0.07909393877985105,0.008529969189152428,-0.06203400040154619,0.0,3.0
-0.0007629750219952797,-0.06669096754078395,-0.13261896005957263,0.0,4.0
