upper,effects,lower,ate,ate_upper,ate_lower,z_values
-37035.86135092289,-39577.742317126074,-42119.62328332926,-39476.99745236774,-36938.67163012285,-42015.32327461262,0.0
-36051.40823758049,-38752.13509791781,-41452.86195825513,-39476.99745236774,-36938.67163012285,-42015.32327461262,1.0
-37287.12051526978,-39940.83882892231,-42594.557142574835,-39476.99745236774,-36938.67163012285,-42015.32327461262,2.0
-37079.58770351506,-39879.50005498619,-42679.41240645731,-39476.99745236774,-36938.67163012285,-42015.32327461262,3.0
-36660.86307771504,-39436.70848704762,-42212.553896380196,-39476.99745236774,-36938.67163012285,-42015.32327461262,4.0
